,년,월,일,시간,건구온도 (℃),건구온도_불확도 (℃),이슬점온도 (℃),이슬점온도_불확도 (℃),상대습도 (%),상대습도_불확도 (%),표면기압 (hPa),표면기압_불확도 (hPa),풍속 (m/s),풍속_불확도 (m/s),수평면 전일사량 (Wh/m²),수평면 전일사량_불확도 (Wh/m²)
71,2008,1,3,23,0.7,2.4,-2.0,1.7,82,9.8,1015.8,1.5,2.4,0.9,0,0
72,2008,1,4,0,-0.1,2.4,-2.9,1.7,81,9.7,1016.1,1.5,2.4,0.9,0,0
73,2008,1,4,1,-0.6,2.4,-3.3,1.7,82,9.8,1016.1,1.5,2.3,0.9,0,0
74,2008,1,4,2,-0.9,2.4,-3.6,1.7,82,9.8,1016.3,1.5,2.1,0.8,0,0
75,2008,1,4,3,-1.5,2.4,-3.9,1.7,84,10.1,1016.2,1.5,2.1,0.8,0,0
76,2008,1,4,4,-1.6,2.4,-4.0,1.7,84,10.1,1017.0,1.5,2.2,0.8,0,0
77,2008,1,4,5,-2.0,2.4,-4.1,1.7,86,10.3,1016.9,1.5,2.0,0.7,0,0
78,2008,1,4,6,-3.0,2.4,-4.7,1.7,88,10.6,1016.7,1.5,2.0,0.7,0,0
79,2008,1,4,7,-2.9,2.4,-4.5,1.7,89,10.7,1016.9,1.5,1.8,0.7,0,0
80,2008,1,4,8,-2.5,2.4,-4.1,1.7,89,10.7,1017.1,1.5,1.6,0.6,18,1
81,2008,1,4,9,-1.5,2.4,-3.4,1.7,87,10.4,1017.5,1.5,1.3,0.5,93,7
82,2008,1,4,10,0.6,2.4,-2.9,1.7,77,9.2,1017.9,1.5,1.2,0.4,109,8
83,2008,1,4,11,1.1,2.4,-1.8,1.7,81,9.7,1017.6,1.5,1.2,0.4,173,12
84,2008,1,4,12,3.1,2.4,-1.4,1.7,72,8.6,1017.1,1.5,0.9,0.3,217,15
85,2008,1,4,13,3.4,2.4,-1.0,1.7,73,8.8,1016.1,1.5,1.3,0.5,530,37
86,2008,1,4,14,3.6,2.4,-1.1,1.7,71,8.5,1015.3,1.5,1.9,0.7,222,16
87,2008,1,4,15,4.0,2.4,-1.2,1.7,69,8.3,1015.4,1.5,2.3,0.9,251,18
88,2008,1,4,16,3.6,2.4,-1.6,1.7,69,8.3,1014.6,1.5,2.0,0.7,210,15
89,2008,1,4,17,2.9,2.4,-1.4,1.7,73,8.8,1014.7,1.5,1.9,0.7,34,2
90,2008,1,4,18,2.1,2.4,-1.7,1.7,76,9.1,1015.5,1.5,1.8,0.7,0,0
91,2008,1,4,19,1.0,2.4,-1.4,1.7,84,10.1,1015.5,1.5,1.3,0.5,0,0
92,2008,1,4,20,1.7,2.4,-2.2,1.7,75,9.0,1015.2,1.5,0.6,0.2,0,0
93,2008,1,4,21,1.2,2.4,-2.3,1.7,77,9.2,1015.1,1.5,0.4,0.1,0,0
94,2008,1,4,22,0.2,2.4,-2.4,1.7,83,10.0,1015.1,1.5,0.4,0.1,0,0
95,2008,1,4,23,-0.4,2.4,-2.5,1.7,86,10.3,1014.9,1.5,0.5,0.2,0,0
96,2008,1,5,0,-0.6,2.4,-2.5,1.7,87,10.4,1014.7,1.5,0.5,0.2,0,0
97,2008,1,5,1,-0.8,2.4,-2.5,1.7,88,10.6,1014.3,1.5,0.5,0.2,0,0
98,2008,1,5,2,-1.1,2.4,-2.6,1.7,90,10.8,1013.9,1.5,0.6,0.2,0,0
99,2008,1,5,3,-1.4,2.4,-2.6,1.7,92,11.0,1013.6,1.5,0.7,0.3,0,0
100,2008,1,5,4,-1.6,2.4,-2.4,1.7,94,11.3,1013.5,1.5,0.9,0.3,0,0
101,2008,1,5,5,-1.7,2.4,-2.4,1.7,95,11.4,1013.3,1.5,1.0,0.4,0,0
102,2008,1,5,6,-2.3,2.4,-2.8,1.7,96,11.5,1013.4,1.5,1.0,0.4,0,0
103,2008,1,5,7,-2.5,2.4,-3.0,1.7,96,11.5,1013.7,1.5,1.1,0.4,0,0
104,2008,1,5,8,-3.2,2.4,-3.7,1.7,96,11.5,1013.9,1.5,1.2,0.4,23,2
105,2008,1,5,9,-1.5,2.4,-2.5,1.7,93,11.2,1014.0,1.5,1.1,0.4,89,6
106,2008,1,5,10,1.7,2.4,-1.2,1.7,81,9.7,1014.6,1.5,1.0,0.4,155,11
107,2008,1,5,11,4.1,2.4,-0.3,1.7,73,8.8,1014.7,1.5,0.9,0.3,188,13
108,2008,1,5,12,5.2,2.4,-0.2,1.7,68,8.2,1014.3,1.5,0.9,0.3,239,17
109,2008,1,5,13,6.2,2.4,-0.5,1.7,62,7.4,1013.6,1.5,2.5,0.9,252,18
110,2008,1,5,14,6.4,2.4,-0.8,1.7,60,7.2,1013.3,1.5,2.9,1.1,251,18
111,2008,1,5,15,6.3,2.4,-0.5,1.7,62,7.4,1013.4,1.5,2.7,1.0,258,18
112,2008,1,5,16,5.4,2.4,-0.9,1.7,64,7.7,1013.3,1.5,2.0,0.7,209,15
113,2008,1,5,17,4.7,2.4,-0.7,1.7,68,8.2,1013.6,1.5,1.3,0.5,24,2
114,2008,1,5,18,3.8,2.4,-0.7,1.7,72,8.6,1013.5,1.5,0.6,0.2,0,0
115,2008,1,5,19,3.1,2.4,-1.2,1.7,73,8.8,1013.8,1.5,0.9,0.3,0,0
116,2008,1,5,20,0.5,2.4,-2.2,1.7,82,9.8,1013.8,1.5,1.4,0.5,0,0
117,2008,1,5,21,-0.9,2.4,-2.7,1.7,88,10.6,1014.2,1.5,1.5,0.6,0,0
118,2008,1,5,22,-1.6,2.4,-3.1,1.7,90,10.8,1014.5,1.5,1.5,0.6,0,0
119,2008,1,5,23,-2.2,2.4,-3.4,1.7,91,10.9,1014.7,1.5,1.5,0.6,0,0
120,2008,1,6,0,-2.5,2.4,-3.6,1.7,92,11.0,1014.8,1.5,1.6,0.6,0,0
121,2008,1,6,1,-2.8,2.4,-3.9,1.7,92,11.0,1014.8,1.5,1.6,0.6,0,0
122,2008,1,6,2,-3.0,2.4,-4.2,1.7,91,10.9,1014.6,1.5,1.7,0.6,0,0
123,2008,1,6,3,-3.2,2.4,-4.3,1.7,92,11.0,1014.6,1.5,1.7,0.6,0,0
124,2008,1,6,4,-3.2,2.4,-4.4,1.7,91,10.9,1015.0,1.5,1.7,0.6,0,0
125,2008,1,6,5,-2.9,2.4,-4.1,1.7,91,10.9,1014.7,1.5,1.8,0.7,0,0
126,2008,1,6,6,-2.9,2.4,-4.0,1.7,92,11.0,1014.1,1.5,1.8,0.7,0,0
127,2008,1,6,7,-2.6,2.4,-3.5,1.7,94,11.3,1014.2,1.5,1.8,0.7,0,0
128,2008,1,6,8,-2.7,2.4,-3.2,1.7,96,11.5,1014.4,1.5,1.7,0.6,1,0
129,2008,1,6,9,-0.7,2.4,-1.6,1.7,94,11.3,1014.7,1.5,1.6,0.6,80,6
130,2008,1,6,10,2.9,2.4,0.9,1.7,87,10.4,1015.3,1.5,1.7,0.6,152,11
131,2008,1,6,11,5.7,2.4,2.8,1.7,82,9.8,1015.3,1.5,1.8,0.7,438,31
132,2008,1,6,12,7.4,2.4,3.7,1.7,77,9.2,1014.9,1.5,1.9,0.7,510,36
133,2008,1,6,13,8.1,2.4,3.9,1.7,75,9.0,1014.2,1.5,1.7,0.6,520,36
134,2008,1,6,14,8.3,2.4,3.7,1.7,73,8.8,1013.5,1.5,1.5,0.6,468,33
135,2008,1,6,15,8.4,2.4,3.7,1.7,72,8.6,1013.3,1.5,1.3,0.5,269,19
136,2008,1,6,16,7.8,2.4,3.0,1.7,72,8.6,1012.7,1.5,1.0,0.4,131,9
137,2008,1,6,17,7.1,2.4,3.5,1.7,78,9.4,1012.7,1.5,0.7,0.3,39,3
138,2008,1,6,18,5.5,2.4,3.1,1.7,85,10.2,1012.9,1.5,0.9,0.3,0,0
139,2008,1,6,19,3.2,2.4,1.6,1.7,89,10.7,1013.1,1.5,1.6,0.6,0,0
140,2008,1,6,20,2.2,2.4,0.8,1.7,90,10.8,1012.9,1.5,1.6,0.6,0,0
141,2008,1,6,21,1.9,2.4,0.6,1.7,91,10.9,1012.8,1.5,1.5,0.6,0,0
142,2008,1,6,22,1.2,2.4,0.2,1.7,93,11.2,1012.2,1.5,1.4,0.5,0,0
143,2008,1,6,23,-0.7,2.4,-1.0,1.7,98,11.8,1011.8,1.5,1.5,0.6,0,0
144,2008,1,7,0,-1.9,2.4,-2.1,1.7,99,11.9,1011.4,1.5,1.3,0.5,0,0
145,2008,1,7,1,-1.8,2.4,-2.1,1.7,98,11.8,1011.1,1.5,1.3,0.5,0,0
146,2008,1,7,2,-1.6,2.4,-1.9,1.7,98,11.8,1010.8,1.5,1.2,0.4,0,0
147,2008,1,7,3,-0.9,2.4,-1.2,1.7,98,11.8,1010.7,1.5,1.1,0.4,0,0
148,2008,1,7,4,-0.9,2.4,-1.2,1.7,98,11.8,1010.6,1.5,0.8,0.3,0,0
149,2008,1,7,5,-0.0,2.4,-0.4,1.7,97,11.6,1010.3,1.5,0.8,0.3,0,0
150,2008,1,7,6,0.3,2.4,-0.1,1.7,97,11.6,1009.9,1.5,0.9,0.3,0,0
151,2008,1,7,7,-0.3,2.4,-0.6,1.7,98,11.8,1009.7,1.5,1.0,0.4,0,0
152,2008,1,7,8,-0.8,2.4,-1.1,1.7,98,11.8,1009.8,1.5,1.1,0.4,22,2
153,2008,1,7,9,0.8,2.4,0.5,1.7,98,11.8,1010.0,1.5,0.8,0.3,168,12
154,2008,1,7,10,4.3,2.4,3.1,1.7,92,11.0,1009.9,1.5,0.9,0.3,317,22
155,2008,1,7,11,6.9,2.4,4.3,1.7,84,10.1,1009.4,1.5,0.9,0.3,441,31
156,2008,1,7,12,8.0,2.4,4.1,1.7,76,9.1,1008.9,1.5,0.9,0.3,513,36
157,2008,1,7,13,8.7,2.4,3.9,1.7,72,8.6,1008.5,1.5,2.4,0.9,522,37
158,2008,1,7,14,8.7,2.4,4.4,1.7,74,8.9,1008.5,1.5,3.2,1.2,470,33
159,2008,1,7,15,8.3,2.4,4.7,1.7,78,9.4,1008.6,1.5,3.5,1.3,349,24
160,2008,1,7,16,7.9,2.4,3.9,1.7,76,9.1,1008.5,1.5,3.3,1.2,210,15
161,2008,1,7,17,6.9,2.4,4.2,1.7,83,10.0,1008.6,1.5,2.6,1.0,55,4
162,2008,1,7,18,5.7,2.4,4.1,1.7,89,10.7,1009.0,1.5,2.3,0.9,0,0
163,2008,1,7,19,5.0,2.4,3.7,1.7,91,10.9,1009.2,1.5,2.2,0.8,0,0
164,2008,1,7,20,4.4,2.4,3.2,1.7,92,11.0,1009.8,1.5,2.2,0.8,0,0
165,2008,1,7,21,3.5,2.4,2.3,1.7,92,11.0,1010.3,1.5,1.9,0.7,0,0
166,2008,1,7,22,2.6,2.4,1.5,1.7,92,11.0,1010.5,1.5,1.6,0.6,0,0
167,2008,1,7,23,2.8,2.4,1.2,1.7,89,10.7,1010.4,1.5,1.5,0.6,0,0
168,2008,1,8,0,2.8,2.4,1.0,1.7,88,10.6,1010.3,1.5,1.5,0.6,0,0
169,2008,1,8,1,2.8,2.4,0.9,1.7,87,10.4,1010.4,1.5,1.5,0.6,0,0
170,2008,1,8,2,4.1,2.4,1.7,1.7,84,10.1,1010.2,1.5,1.2,0.4,0,0
171,2008,1,8,3,4.3,2.4,2.0,1.7,85,10.2,1009.9,1.5,1.0,0.4,0,0
172,2008,1,8,4,1.5,2.4,1.3,1.7,99,11.9,1009.6,1.5,0.5,0.2,0,0
173,2008,1,8,5,2.0,2.4,1.7,1.7,98,11.8,1009.7,1.5,0.5,0.2,0,0
174,2008,1,8,6,1.9,2.4,1.6,1.7,98,11.8,1009.9,1.5,0.7,0.3,0,0
175,2008,1,8,7,1.6,2.4,1.3,1.7,98,11.8,1010.3,1.5,0.8,0.3,0,0
176,2008,1,8,8,1.7,2.4,1.4,1.7,98,11.8,1010.4,1.5,0.7,0.3,23,2
177,2008,1,8,9,2.6,2.4,1.9,1.7,95,11.4,1011.3,1.5,0.3,0.1,153,11
178,2008,1,8,10,5.0,2.4,3.7,1.7,91,10.9,1011.6,1.5,0.7,0.3,317,22
179,2008,1,8,11,6.7,2.4,3.5,1.7,80,9.6,1011.5,1.5,2.3,0.9,441,31
180,2008,1,8,12,6.9,2.4,1.5,1.7,68,8.2,1011.2,1.5,3.2,1.2,278,19
181,2008,1,8,13,6.8,2.4,1.0,1.7,67,8.0,1010.3,1.5,3.1,1.1,224,16
182,2008,1,8,14,6.5,2.4,0.8,1.7,67,8.0,1010.0,1.5,2.9,1.1,265,19
183,2008,1,8,15,6.2,2.4,0.6,1.7,67,8.0,1009.8,1.5,2.7,1.0,183,13
184,2008,1,8,16,5.4,2.4,0.0,1.7,68,8.2,1009.8,1.5,2.4,0.9,135,9
185,2008,1,8,17,5.0,2.4,-0.1,1.7,70,8.4,1009.7,1.5,1.7,0.6,39,3
186,2008,1,8,18,4.2,2.4,-0.1,1.7,74,8.9,1010.1,1.5,1.5,0.6,0,0
187,2008,1,8,19,3.4,2.4,0.1,1.7,79,9.5,1010.5,1.5,1.5,0.6,0,0
188,2008,1,8,20,2.6,2.4,0.2,1.7,84,10.1,1010.6,1.5,1.4,0.5,0,0
189,2008,1,8,21,2.0,2.4,-0.0,1.7,87,10.4,1010.9,1.5,1.4,0.5,0,0
190,2008,1,8,22,1.5,2.4,-0.3,1.7,88,10.6,1010.6,1.5,1.4,0.5,0,0
191,2008,1,8,23,0.9,2.4,-0.7,1.7,89,10.7,1010.6,1.5,1.6,0.6,0,0
192,2008,1,9,0,-0.0,2.4,-1.5,1.7,90,10.8,1010.2,1.5,1.8,0.7,0,0
193,2008,1,9,1,-0.4,2.4,-1.8,1.7,90,10.8,1010.2,1.5,1.7,0.6,0,0
194,2008,1,9,2,-0.5,2.4,-2.2,1.7,88,10.6,1010.2,1.5,1.6,0.6,0,0
195,2008,1,9,3,-0.8,2.4,-2.4,1.7,89,10.7,1010.3,1.5,1.6,0.6,0,0
196,2008,1,9,4,-1.8,2.4,-3.6,1.7,88,10.6,1010.2,1.5,2.1,0.8,0,0
197,2008,1,9,5,-1.9,2.4,-4.0,1.7,86,10.3,1010.1,1.5,2.3,0.9,0,0
198,2008,1,9,6,-2.0,2.4,-4.4,1.7,84,10.1,1009.9,1.5,2.3,0.9,0,0
199,2008,1,9,7,-2.1,2.4,-4.9,1.7,81,9.7,1009.9,1.5,2.3,0.9,0,0
200,2008,1,9,8,-2.2,2.4,-5.2,1.7,80,9.6,1009.8,1.5,2.0,0.7,22,2
201,2008,1,9,9,-0.1,2.4,-3.3,1.7,79,9.5,1010.3,1.5,1.3,0.5,168,12
202,2008,1,9,10,3.8,2.4,-2.3,1.7,64,7.7,1011.5,1.5,0.9,0.3,319,22
203,2008,1,9,11,6.0,2.4,-3.4,1.7,51,6.1,1012.2,1.5,1.1,0.4,444,31
204,2008,1,9,12,7.3,2.4,-4.2,1.7,44,5.3,1011.5,1.5,1.2,0.4,517,36
205,2008,1,9,13,8.1,2.4,-3.6,1.7,43,5.2,1010.7,1.5,1.4,0.5,528,37
206,2008,1,9,14,8.3,2.4,-3.1,1.7,44,5.3,1010.4,1.5,2.2,0.8,477,33
207,2008,1,9,15,8.0,2.4,-3.2,1.7,45,5.4,1010.5,1.5,2.9,1.1,356,25
208,2008,1,9,16,8.2,2.4,-2.6,1.7,46,5.5,1010.3,1.5,2.0,0.7,217,15
209,2008,1,9,17,6.9,2.4,-1.5,1.7,55,6.6,1010.6,1.5,1.9,0.7,59,4
210,2008,1,9,18,5.3,2.4,-1.6,1.7,61,7.3,1011.3,1.5,2.2,0.8,0,0
211,2008,1,9,19,3.9,2.4,-1.4,1.7,68,8.2,1011.9,1.5,2.6,1.0,0,0
212,2008,1,9,20,3.1,2.4,-1.5,1.7,72,8.6,1012.4,1.5,2.9,1.1,0,0
213,2008,1,9,21,2.5,2.4,-2.0,1.7,72,8.6,1012.7,1.5,3.0,1.1,0,0
214,2008,1,9,22,1.8,2.4,-2.6,1.7,73,8.8,1013.3,1.5,2.8,1.0,0,0
215,2008,1,9,23,1.3,2.4,-3.1,1.7,73,8.8,1013.2,1.5,2.6,1.0,0,0
216,2008,1,10,0,0.6,2.4,-3.3,1.7,75,9.0,1013.0,1.5,2.2,0.8,0,0
217,2008,1,10,1,0.2,2.4,-3.3,1.7,77,9.2,1013.0,1.5,2.2,0.8,0,0
218,2008,1,10,2,-0.1,2.4,-3.2,1.7,80,9.6,1013.2,1.5,2.1,0.8,0,0
219,2008,1,10,3,-0.1,2.4,-3.2,1.7,80,9.6,1013.4,1.5,2.0,0.7,0,0
220,2008,1,10,4,-0.4,2.4,-3.0,1.7,83,10.0,1013.5,1.5,2.1,0.8,0,0
221,2008,1,10,5,-0.0,2.4,-2.9,1.7,81,9.7,1013.8,1.5,2.2,0.8,0,0
222,2008,1,10,6,0.2,2.4,-3.0,1.7,79,9.5,1014.0,1.5,2.2,0.8,0,0
223,2008,1,10,7,0.1,2.4,-3.1,1.7,79,9.5,1014.2,1.5,2.2,0.8,0,0
224,2008,1,10,8,0.0,2.4,-3.1,1.7,80,9.6,1014.6,1.5,2.0,0.7,0,0
225,2008,1,10,9,0.8,2.4,-2.5,1.7,79,9.5,1014.9,1.5,1.8,0.7,149,10
226,2008,1,10,10,3.0,2.4,-2.5,1.7,67,8.0,1015.3,1.5,2.2,0.8,322,23
227,2008,1,10,11,4.7,2.4,-2.8,1.7,58,7.0,1015.2,1.5,2.6,1.0,449,31
228,2008,1,10,12,6.0,2.4,-2.5,1.7,54,6.5,1014.6,1.5,2.7,1.0,522,37
229,2008,1,10,13,6.9,2.4,-1.9,1.7,54,6.5,1013.6,1.5,2.9,1.1,533,37
230,2008,1,10,14,7.3,2.4,-1.6,1.7,53,6.4,1013.3,1.5,3.4,1.3,482,34
231,2008,1,10,15,7.1,2.4,-1.9,1.7,53,6.4,1013.1,1.5,3.6,1.3,360,25
232,2008,1,10,16,6.9,2.4,-1.3,1.7,56,6.7,1012.2,1.5,3.3,1.2,220,15
233,2008,1,10,17,6.3,2.4,-1.3,1.7,58,7.0,1012.7,1.5,2.7,1.0,55,4
234,2008,1,10,18,5.6,2.4,-1.6,1.7,60,7.2,1013.5,1.5,2.4,0.9,0,0
235,2008,1,10,19,4.8,2.4,-1.6,1.7,63,7.6,1013.7,1.5,2.1,0.8,0,0
236,2008,1,10,20,4.5,2.4,-1.5,1.7,65,7.8,1013.5,1.5,1.8,0.7,0,0
237,2008,1,10,21,4.3,2.4,-1.5,1.7,66,7.9,1013.5,1.5,1.9,0.7,0,0
238,2008,1,10,22,3.9,2.4,-1.6,1.7,67,8.0,1013.5,1.5,2.2,0.8,0,0
239,2008,1,10,23,3.8,2.4,-1.7,1.7,67,8.0,1013.3,1.5,2.4,0.9,0,0
240,2008,1,11,0,3.6,2.4,-1.9,1.7,67,8.0,1012.7,1.5,2.3,0.9,0,0
241,2008,1,11,1,3.6,2.4,-1.8,1.7,68,8.2,1012.4,1.5,2.1,0.8,0,0
242,2008,1,11,2,3.6,2.4,-1.7,1.7,68,8.2,1012.1,1.5,2.2,0.8,0,0
243,2008,1,11,3,3.6,2.4,-1.5,1.7,69,8.3,1011.8,1.5,2.4,0.9,0,0
244,2008,1,11,4,4.5,2.4,0.2,1.7,74,8.9,1010.0,1.5,2.1,0.8,0,0
245,2008,1,11,5,4.7,2.4,0.8,1.7,76,9.1,1009.2,1.5,2.6,1.0,0,0
246,2008,1,11,6,4.5,2.4,1.0,1.7,78,9.4,1009.4,1.5,3.5,1.3,0,0
